0.00559543239746083,0.44178400480710006,0.41873225910892387,0.0,0.0360594532280809,0.39823522523585386,0.387935176826074,0.0,0.07647090943196468,0.2602433092450375,0.26582744707302003,0.0,0.06341490050455606,0.2959218274479863,0.28852003401827786,0.0
0.0,0.4073038954836007,0.4297244423451621,0.0,0.022623150872858384,0.3877569451423119,0.4053827528005559,0.0,0.05332599848602333,0.2791122676639852,0.2921002745352736,0.0,0.038243897904117745,0.2927496748788381,0.28461052390616404,0.0
0.0,0.37079880962908535,0.424350523790535,0.017484506084627944,0.014443803774319681,0.35467712225390785,0.43690287707059844,0.022948414236074174,0.0340128282427528,0.28507861821960434,0.32838575839133954,0.011201011710464776,0.02702389093259811,0.29844782238438583,0.2907286985511489,0.0
0.0,0.32949191195746574,0.41595974111406614,0.05842832664359759,0.006125920727987789,0.3112251009389034,0.4649379358868827,0.08644518818991283,0.018377762183963368,0.2733128516550945,0.36875611861562685,0.047413150309148874,0.01715257803836581,0.293992260355354,0.30735591792216826,0.0
0.0,0.28612439755610286,0.4010806345697304,0.10803528788818022,0.001065040251965986,0.2801322635758704,0.4590830647998145,0.16590390066836153,0.011005415936981854,0.2711440626055216,0.4026232523949986,0.09388037540957471,0.011005415936981854,0.2702452425084868,0.33289692669287624,0.017485480120630323
0.0,0.25637259241036603,0.38429111113688846,0.15556844980963194,0.0,0.2796327179431111,0.44246120398706135,0.228202577631709,0.004543130043464809,0.2699196984898769,0.40955956775958796,0.1394078003431062,0.004543130043464809,0.230812014901855,0.3448091476639204,0.06410982920237114
0.0,0.2339930551214166,0.37974482679179233,0.1994804150376162,0.0,0.28008924796897516,0.42834312307764677,0.25972106025157526,0.0007802975892982034,0.2590167026672341,0.40212264694202304,0.18178949137984599,0.0007802975892982034,0.20523781101174904,0.3363454180155875,0.12154884616588695
0.0,0.21475709140940932,0.375276567572869,0.23427919417577997,0.0,0.2645838266464845,0.40948301676340065,0.27842458643456097,0.0,0.25357559444294464,0.3808450593015602,0.2179091702986636,0.0,0.2112808075556599,0.3343083784260693,0.17242197280405344
0.0,0.21320239649437306,0.3585042374757822,0.2602917717195669,0.0,0.2560183510166999,0.3736828443043939,0.2949160636017013,0.0,0.26584496353002074,0.35398679496726676,0.24419879098561711,0.0,0.22390638512495475,0.3424221421454674,0.2076238347720948
0.0,0.22542032446421068,0.33365392923246634,0.2860417680034275,0.0,0.2667060981756046,0.3151175998306627,0.3139230955705486,0.0,0.2790918302890228,0.3265114903803952,0.26848685805375866,0.0,0.22624603993843856,0.3501495618193925,0.23808129506903816
0.0,0.23631390428152732,0.29764490274694777,0.3159742154789287,0.0,0.2819691075576864,0.25311404688547445,0.33775398642922594,0.0,0.28100456100959853,0.2949962273053731,0.2947529001940236,0.0,0.23454556894336626,0.3423413008235193,0.2701808509167651
0.0,0.25067136979795557,0.24621805059092236,0.34821082384710506,0.0,0.28104117036963105,0.19955575874506204,0.3618311253890566,0.0,0.28264803812474615,0.2597865184326264,0.3217517134746255,0.0,0.2595091424510887,0.3066142793985075,0.3054520083506506
0.0,0.2730491516429078,0.18850599880707608,0.3718833203485564,0.0,0.2730491516429078,0.15917173197237633,0.37334521425981476,0.0,0.2864831051617942,0.22867394373413646,0.34174581510107743,0.0,0.283893427375021,0.25484144312645385,0.3400590144342408
0.0,0.2829671187218791,0.15161133790315875,0.389612127028245,0.0,0.2639805080483686,0.14372206013896727,0.37375918333864905,0.0,0.2794695851767587,0.20237712525534765,0.3574433799792839,0.0,0.2912945795435942,0.20683628225249936,0.3750320474305144
0.0,0.27031938870528455,0.14583607523626854,0.4058811250551571,0.0,0.23526815166294907,0.15349246918617263,0.36984380092147184,0.0,0.2558032198291659,0.1859409959262424,0.37279566364914574,0.0,0.298643620658687,0.17409181481329555,0.408341010661552
0.0,0.2530830699050734,0.15513761625328548,0.4162722555363293,0.0,0.18749751825284403,0.17142607276131294,0.3644057510635155,0.0,0.23032102550812328,0.178577102447764,0.3843750253954258,0.0,0.30574440990818696,0.16646007992349973,0.4328909804836908
0.0,0.2438801948113396,0.17539834116628084,0.4200210732784361,0.0,0.15527469193455662,0.182485142829565,0.3586092407926882,0.0,0.21205103358375735,0.17539834116628092,0.39148175453201794,0.0,0.2858172653476811,0.18647146876516227,0.44930749460983893
0.0,0.2245616299219016,0.21191182402769174,0.4189351436924995,0.0,0.16506864653325448,0.19408511845190254,0.3477856247475542,0.0,0.19798484635894037,0.18605054692478623,0.39267758312948403,0.0,0.2369966387449385,0.21668235087191706,0.4606084333602532
0.0,0.20326217763424292,0.2428588564165301,0.40838398557824956,0.0,0.1979717921889681,0.21791349572203408,0.3238440510933159,0.0,0.19741490951051813,0.21017183205822498,0.3826544403002263,0.0,0.201034646920443,0.23626410588810012,0.4642925463703453
0.0,0.20904847275237293,0.2544695744582253,0.37930556177963604,0.0,0.23125392509329265,0.2551228981410449,0.2772611253450215,0.0,0.2334744703273846,0.24238308632606312,0.3526373613291212,0.0,0.21475844621146656,0.2525096034097666,0.4524778142554286
0.0,0.23935746218368228,0.27472383323922017,0.3165155119585295,0.0,0.27497613215149214,0.29379678294341177,0.19005778982341728,0.0,0.2959911474325,0.29122927048323205,0.28830380878161604,0.0,0.2532487434711281,0.2787584956766453,0.4142665887557298
0.0,0.26424720361001697,0.3032992915360778,0.2240997274099381,0.0,0.3259553614731012,0.3356564138978959,0.09048158008100789,0.0,0.3482914431536041,0.347741604177611,0.2006902488424681,0.0,0.27598311093367106,0.30446882607927606,0.3308890341334532
0.0,0.28679528434453977,0.3175391154366,0.1314375819679917,0.010759876573160526,0.37003402122554074,0.3728649490464125,0.019189886967326788,0.010759876573160526,0.38024968438820905,0.37676113451189225,0.11435069631215276,0.0,0.2920922948733307,0.3120844557849284,0.20188812590283528
0.0,0.3116568560634512,0.32019458219699026,0.0579909348246395,0.03098657247067647,0.39333244592835565,0.37626552285821424,0.0,0.03098657247067647,0.3918995408430065,0.373683308485658,0.047039857003677535,0.0,0.30843281962141555,0.31761236782443386,0.085617517509339
0.0,0.32476588037541415,0.31307750999335804,0.013245634841661018,0.04082081191829849,0.3893176979989516,0.3623295275170656,0.0,0.04082081191829849,0.38797983649380074,0.37886167325928916,0.008133284551897116,0.009511645495525863,0.3271071380094284,0.3296096557355815,0.016963707779671124
0.0,0.32612910931585554,0.30029547719962557,0.0,0.030765178512799078,0.3701407075633351,0.35865909328945506,0.0,0.039769621004350025,0.3767899418309399,0.4013721307630174,0.0,0.027388512578467476,0.3476599631347663,0.3325747955956765,0.0
0.0,0.3292033154302787,0.2876756430855023,0.0,0.012030608934780827,0.3461249811766949,0.3643469047889071,0.0,0.038643774154144474,0.3667386467223292,0.42359287974153814,0.0,0.037550082432800766,0.35812398052415356,0.3332982120329829,0.0
0.0,0.34399259193363635,0.2797397638599913,0.0,0.0011036308492010612,0.3331263999501732,0.3551895744553717,0.0,0.03016590987816234,0.35237508289230807,0.429999979876215,0.0,0.03016590987816234,0.36293081224767243,0.35167284599541754,0.0
0.0275045282528739,0.4496479343840598,0.4459569242470224,0.0,0.07465514811494343,0.376033007073395,0.3838097877899336,0.0,0.17052807516781818,0.20360164580517157,0.22400286547170492,0.0,0.13280757927816253,0.2765533755724969,0.29844284210711913,0.0
0.014366075425050834,0.4199302740903193,0.4500204222298527,0.0,0.07378938741048838,0.39072252536750185,0.42278085064469134,0.0,0.1351717096811601,0.2430305129577832,0.25650596576026913,0.0,0.07313638398207697,0.2562566633228326,0.2644508408059412,0.0
0.005763776008884452,0.3696812635524965,0.43259509330750734,0.01781951633560918,0.07492908811549788,0.3696812635524964,0.475854602638258,0.01966291457722392,0.10793980525729065,0.2586884439930746,0.3119238304375185,0.006451893845651599,0.04977806553127481,0.2507287995625185,0.2559141499355991,0.0
0.0021503803856843346,0.3197628063457032,0.42084992129162124,0.058756337317437506,0.055479813950655835,0.3208516694774138,0.5124202860486792,0.07792149455402657,0.0769836178074992,0.24354238712595547,0.3603013535747096,0.03656510262243965,0.048598596716465964,0.25733465346095746,0.2784486601796251,0.0
0.0007129283773312123,0.28007370698590284,0.40953491656384505,0.10513259874387466,0.023883100640595612,0.27255293075105036,0.4959647514513737,0.14965196958372615,0.0577471985638282,0.24607979840436997,0.3986924641585996,0.07670708496819482,0.05097437897918169,0.2514947572934637,0.32372465038518766,0.013376712365025798
0.0,0.25653253213366417,0.39573619712982355,0.1485278716838149,0.005629138515870611,0.26803399068936445,0.462936683434888,0.20741786993038008,0.03851515826648313,0.2562825004259315,0.4096397460205265,0.11639026202123506,0.03821888781827941,0.22102802963563262,0.35299565794729215,0.053678493976957675
0.0,0.24298424157267653,0.39344905429649385,0.1911905679305123,0.00025434601016550317,0.28634362036921424,0.43544642526072636,0.2405541233010268,0.01704118268108871,0.2539314114668519,0.3954384034474312,0.1556965311384203,0.01704118268108871,0.19447325341417396,0.3538831100722959,0.10678037959301624
0.0,0.2326965213379173,0.3843364530008426,0.2274266308807052,0.0,0.29382220329329495,0.4027689155427199,0.2616927724735514,0.004287118947367521,0.2593556972686116,0.36590399045896554,0.1930281875828673,0.004287118947367521,0.20413311855503055,0.35256986862016076,0.15796823576007094
0.0,0.23587187822112296,0.3620194606691672,0.2535189044054625,0.0,0.28990420274754763,0.363267803636992,0.27818495822754125,0.00020520706320406267,0.2800329126898354,0.3381226095708085,0.22006932897844855,0.00020520706320406267,0.231022823455931,0.35131937808781255,0.1940797308049412
0.0,0.24827110124317633,0.3345447255814272,0.2791672354340282,0.0,0.28551176642965287,0.31520201897415523,0.2964165930706023,0.0,0.293515242719729,0.3178931781542974,0.24353369400057912,0.0,0.2520278350119876,0.345477559750755,0.22446861450752353
0.0,0.2579679001106069,0.29812979097645664,0.31006579017804103,0.0,0.2816669995621089,0.26960299128678467,0.32007867898895737,0.0,0.2890329358781163,0.2958212638339399,0.26845667445267785,0.0,0.26805603028253006,0.335890699236196,0.2572199881204273
0.0,0.2707627157214831,0.2528222677990128,0.34464355016656656,0.0,0.2699535025842401,0.22082366831489256,0.34520577455509277,0.0,0.2799877454860524,0.27232141435964863,0.2946055795877339,0.0,0.282900912780127,0.31231966371479897,0.29370602056609196
0.0,0.2897678285665429,0.20945140438960233,0.3717291058983846,0.0,0.2627360174829746,0.17550466137670082,0.35947555866143854,0.0,0.2722960482320414,0.24865989256950358,0.3151566541689323,0.0,0.2899326566829061,0.27751462413046984,0.32947154580087884
0.0,0.29654079649365556,0.17894082942800357,0.3939271709508904,0.0,0.2592800247280949,0.15577754024315332,0.3649373761171333,0.0,0.2603102764819814,0.22438331279064877,0.3332036912373825,0.0,0.28640998758043856,0.2342851768696687,0.36624967135652137
0.0,0.2799762224800055,0.16639755582601304,0.41343829570422347,0.0,0.23659185707929556,0.1599612453617531,0.3650314022621781,0.0,0.24137149055564494,0.2055833283584188,0.3503432947533781,0.0,0.293028298511575,0.19573955941308016,0.40092147365324604
0.0,0.25619603443512123,0.16615544774833146,0.42580309495138724,0.0,0.1922977293760086,0.17070765179623093,0.36172321935050644,0.0,0.2248496961042358,0.1949171005964237,0.3636777253601194,0.0,0.30341647999767296,0.1822950802817933,0.4270595631004243
0.0,0.2387234965007176,0.17453350781626426,0.4319859101132605,0.0,0.15802506406780084,0.1738390774138123,0.3573332474111135,0.0,0.2153456776343573,0.1895794998693905,0.37357566774798234,0.0,0.28930050847120864,0.19559789669064095,0.4463542050266444
0.0,0.21951583611199538,0.19736529003500333,0.43268812629167835,0.0,0.16355079756889063,0.18631283379304314,0.3465766198282134,0.0,0.20494959320351605,0.20447044047626345,0.37640493546916626,0.0,0.24455955198973178,0.21710181903850362,0.4600307489625517
0.0,0.20808820810662,0.22387152199322846,0.4207850145481987,0.00034485353005503643,0.2005213641754701,0.22417121613244298,0.31948117394817593,0.00034485353005503643,0.20575994843549694,0.2358592875618083,0.36396589437133964,0.0,0.20459581859993548,0.22507029855008648,0.4626410924009028
0.0,0.22725806194422496,0.2437446591348335,0.38319870973578235,0.0030863637568277987,0.24972340044587474,0.28129541817623843,0.2626291038980185,0.0030863637568277987,0.24093261581479436,0.27291355231878195,0.3230270115128083,0.0,0.20837415421820052,0.2373744410831666,0.441560732824231
0.0,0.2683979892367235,0.2738536919442669,0.3060766446991802,0.006660381860138156,0.30739298505514795,0.3284797256081827,0.16719497736757458,0.006660381860138156,0.29474595938430753,0.3169033476131807,0.247009222037935,0.00041627386625863475,0.24205001908913928,0.2705978356331725,0.3856468091106099
0.0,0.2928110068507389,0.3059328155722778,0.20641250207286213,0.011410410066238977,0.35058857458498943,0.3555137640743876,0.07210808895942723,0.011833017846470052,0.3409589799626143,0.3591864269263957,0.15957941336725476,0.003380862241848586,0.27355181760598873,0.3081364132834827,0.28768897347730243
0.0016369671638302656,0.3056539410961107,0.3179516400175321,0.1166191185509441,0.03437631044043558,0.3778366232306724,0.36845402579212894,0.01343759390710467,0.03765024476809611,0.37472827806698317,0.37485573666496513,0.0835050478512933,0.006547868655321062,0.3022002242475671,0.3229307484741825,0.1643705683279768
0.00581588859167443,0.3203422812957199,0.31909380494527384,0.05069710863928679,0.064750226320642,0.387748318013716,0.3635715053177936,0.0,0.07056611491231642,0.3887299593251432,0.36727798034883685,0.030236392148094805,0.010468599465013974,0.32165113637762266,0.32616980273181106,0.06615631665485405
0.008079878803291482,0.3276150963430237,0.3245986375731401,0.01119796273723785,0.07528977975794338,0.37348740879218884,0.3590692893508188,0.0,0.08263512412457197,0.38092616216232367,0.36832529769852873,0.0034455269960731844,0.030850446339840208,0.339083174455315,0.3306629189043985,0.012059344486256146
0.007732213415208421,0.3247895319730348,0.3372048395879205,0.0,0.0527196369218756,0.3411031614328676,0.37324666121054245,0.0,0.07943091962895923,0.36305240834246083,0.38546422786227874,0.0,0.05869452910635484,0.3514845619982157,0.3295688604305854,0.0
0.007548905271496417,0.32519795336416435,0.34948817067540444,0.0,0.020244791409922212,0.30492737746435006,0.3939196872544448,0.0,0.07343026036819242,0.33996651580545767,0.4040584225812058,0.0,0.0703420718480348,0.3489434851325183,0.33547286007664684,0.0
0.0062995367042779325,0.331977897019533,0.3558488293071284,0.0,0.0031497683521389663,0.2873794428825673,0.39173785653639437,0.0,0.0524961392023161,0.31218917895876014,0.41302795743511156,0.0,0.0524961392023161,0.3396571010431166,0.3716643328318897,0.0
0.12299562599790162,0.4185747099141897,0.4275562237069913,0.0,0.12199566155889428,0.3350285480563171,0.344130619081237,0.0,0.27599018516602314,0.15780941684264815,0.20682597813468276,0.0,0.24899114531282523,0.27257990181911945,0.3180601176356887,0.0
0.0789119763630967,0.4130311910488375,0.43225088351272023,0.0,0.15622977138552482,0.3800694184732789,0.4232456567728719,0.0,0.24789519847397046,0.2125697986505418,0.25283905846497257,0.0,0.12354905390181808,0.2213147587216084,0.23136505623918036,0.0
0.042178235015704155,0.3535169986865377,0.4072208166397151,0.013890021169830284,0.18084640493034795,0.3720461655142459,0.5021218454250495,0.014228802173972484,0.22071350378080803,0.22673848881274486,0.3188473718449064,0.0020326860248532125,0.07048965303994394,0.1935810323842144,0.19884025078831963,0.0
0.019994599212258195,0.29735834394307376,0.4011985096434252,0.05158445997572155,0.14840435859764972,0.3213569996963609,0.5498620574901227,0.0604423975473101,0.17284220207929862,0.20586346888366644,0.36799054830624084,0.0213632612020665,0.08708758768005792,0.2118631328219882,0.23593098112813551,0.0
0.011034164318635586,0.2718523459670557,0.40367498610400115,0.0941256100174736,0.0726119200323116,0.26284066599024725,0.5236948287157654,0.1223006817521941,0.13525749809940396,0.20967175412707725,0.40584029254287324,0.05405439688364893,0.1114094655397722,0.22919706074349563,0.30932949126743386,0.00876557787302415
0.004387212779011818,0.2606562302184687,0.39550375011301153,0.134623415422368,0.02018117878345437,0.25917522891040917,0.4735369450260543,0.1773256198047497,0.09944348965760122,0.23128303760862226,0.4196508299720964,0.08866280990237486,0.09768860454599651,0.2115363535011625,0.36195201809828303,0.039786792838203036
0.0007606377506505225,0.25249069688260506,0.39199104271321994,0.17720924902437984,0.001521275501301045,0.2935739289177408,0.43583939431520463,0.21586227314043588,0.051723367044235524,0.24478759087601715,0.4069743990395262,0.12547366289981254,0.051723367044235524,0.18722827099345712,0.37304150382995005,0.08711796973849546
