0.8705724824696451,0.49204019425920814
0.8095833844816929,0.5870048922889547
0.7370278141066354,0.6758624129460039
0.7442103880292185,0.6679452809545107
0.9737510552430364,-0.22761564623960487
-0.9679893651061763,-0.2509912130759597
-0.9091673390490058,0.41643096619553854
-0.9378872260048273,0.3469402705033965
-0.937105177100089,-0.3490471129406617
-0.6730839641759553,-0.7395660735655613
-0.5006797307419338,-0.8656326052224379
-0.45249179277515894,-0.891768567214119
-0.513860727347663,-0.8578736229129152
-0.6652416089699853,-0.7466281549037814
-0.7903818547945521,-0.6126144983686918
-0.5881245005905535,-0.8087704073500168
0.07484750464461805,-0.9971949914878603
0.8196548001192291,0.572857756028062
0.10695421716764551,0.9942639465604977
-0.19680796725358343,0.9804420554145526
-0.3620141830553343,0.9321725866312411
-0.42710932627349063,0.9041999908262579
-0.45561388525294766,0.8901775034029527
-0.4976165827354398,0.8673971043222954
-0.7567562624070848,0.6536971464735479
-0.9273264030758807,0.3742535800207519
-0.9494560832056272,0.3138998981583601
-0.999766886202191,0.021591045680452812
0.9292145365491642,0.36954072179628855
0.859485001319373,0.5111609653592861
0.7388874551924108,0.6738288570247517
0.6650634471724154,0.7467868579689546
0.6577186413450677,0.7532636914302973
-0.19918164401966795,0.9799625873907749
-0.4859984639150274,0.8739596632981602
-0.6878988496506834,0.725806566964826
-0.9714394142594961,-0.237287724973643
-0.6827112024897948,-0.7306883152171919
-0.5201611223059098,-0.8540681511691303
-0.4508300614774136,-0.8926098003429446
-0.4413598526859245,-0.8973301958794537
-0.556821877508761,-0.8306319261427519
-0.7490206238735244,-0.6625466813833697
-0.7201125355445511,-0.6938572880294605
-0.6161636199199857,-0.7876181774737677
-0.9994249742129071,0.03390753484891059
-0.4325707242789823,0.9016000047120435
-0.3574198793284869,0.9339438044447909
-0.3413202685903847,0.9399470592801425
-0.3800588108558788,0.9249623237142233
-0.44998161814861254,0.8930378174122059
-0.5309169271435868,0.8474238706057384
-0.7048220750858099,0.7093841289962252
-0.353144894848359,0.9355686416519856
-0.053504012333173936,0.9985676344966582
0.4569452072955953,0.8894948440151779
0.9468691241177888,0.3216191253523515
0.8652925752539811,0.501267153532259
0.730304359480602,0.6831219089764486
0.6340233401704616,0.7733139104652722
0.6395940214989213,0.7687128772583672
0.4803291517497646,0.8770883113913625
-0.08853602722039529,0.9960729751800464
-0.6225093724506476,0.782612344146897
-0.991390231119156,0.13094048129400765
-0.809182121164259,-0.5875579076041018
-0.5441848843235095,-0.8389653220925217
-0.35632395176494447,-0.9343624785909446
-0.20064999596022798,-0.9796629926261176
-0.15831537791099365,-0.9873885968132807
-0.376443826363216,-0.926439445184099
-0.5728800508563155,-0.8196392177847919
-0.7088878244199618,-0.705321240562861
-0.9989761661785574,0.04523957788476121
-0.5702681772733115,0.8214585844638639
-0.3468971979452823,0.9379031581446516
-0.2456226272694225,0.9693655270192284
-0.20036102761163463,0.9797221333696662
-0.11776406510411852,0.9930416028395552
0.37838741522868136,0.9256473216061059
0.9996135568154395,0.0277981479740334
0.9162543155567335,0.4005970908826747
0.8035800452034515,0.595196699378297
0.9468622544783166,0.32163934934059224
0.945240864518041,0.3263735713031715
0.8026700839793985,0.5964232861688964
0.6432615290306724,0.765646527628201
0.522023398250839,0.8529311646778104
0.5168910845220156,0.8560511706327223
0.47107326523682697,0.8820940872600348
0.004295953245274184,0.9999907723502824
-0.59203300360137,0.8059137191081562
-0.9246482443715376,0.38082230000438927
-0.8333951727564718,-0.5526775606320655
-0.4708248601621289,-0.8822267004876421
-0.22856273150227496,-0.9735291869113216
-0.0014238685610039599,-0.9999989862986467
0.16241935660104168,-0.986721821285667
0.22540534738354043,-0.9742650714107046
-0.07761444843811546,-0.9969834489065739
-0.695479517680459,-0.7185459209312625
-0.9609352905105865,0.27677313354322314
-0.5188000528074607,0.8548956107075156
-0.2511399767093438,0.9679507797912197
-0.024084459750193285,0.9997099273281931
0.2731521551070964,0.9619708416372862
0.7004338195515961,0.7137173561210081
0.9870656478198281,0.1603165833406616
0.9930853974008186,-0.11739417987812777
0.9730214494868117,0.23071466975158755
0.8313055569303998,0.5558156807941264
0.8753086518647729,0.4835646430113289
0.8491174939257381,0.5282040150446365
0.6457336467945498,0.7635627396602139
0.47193177444552376,0.8816350720500515
0.3335131294731113,0.9427454547591579
0.34538752735563705,0.9384601514966734
0.39586449068701873,0.9183089376746297
0.08089884095106412,0.9967223171640006
-0.30077944289740427,0.9536937279495588
-0.5634909025495294,0.8261222686406152
-0.5356273017465032,-0.8444544947027995
-0.1874351003166996,-0.9822769890256356
-0.03391489764840333,-0.9994247243877342
0.10797630950266493,-0.9941534673209084
0.2543478448284636,-0.9671128030540781
0.5497666193892619,-0.8353183011315521
0.9666045202259859,-0.2562727091960663
-0.8467597823627124,0.5319754420770304
-0.7088457780259013,0.705363497053012
-0.4579209479242465,0.8889929164240621
-0.20282494198369022,0.9792150136253595
0.13194733870122724,0.991256727497808
0.48813397706353007,0.8727687095881366
0.8427324387414007,0.5383326450188316
0.999191567648853,-0.04020212854349409
0.9385228567697201,-0.3452171017212263
0.9999849840815779,0.00548011052502356
0.8316347741933399,0.5553229712090008
0.7483327340017021,0.6633235403794574
-0.9412689385549867,0.33765779320425643
0.460563133368852,0.8876269487692817
0.2907433584990253,0.9568010762372224
0.24321520918353826,0.9699723511635824
0.3265017513353414,0.9451965966797359
0.42014688540463213,0.9074561117127301
0.2979603581882313,0.954578244539619
0.22765904808503534,0.973740908981961
0.39606298886017455,0.918223343667076
0.36994005803862606,-0.9290556245232996
0.10509921310370368,-0.9944617415491571
0.11585479993873937,-0.9932661603674792
0.13542221645710018,-0.9907879809978754
0.19567133995832536,-0.9806695298207818
0.44548821390909327,-0.8952878035961876
0.368691640279836,0.9295517599293566
-0.20537606238897763,0.9786831320696188
-0.38691877106996714,0.9221138024092832
-0.4591184720895882,0.8883750495067507
-0.482671888592975,0.8758012605392222
-0.25790353605316674,0.9661706713056823
-0.046957350927526946,0.998896895176809
0.1252058210870042,0.992130788941624
0.7116369318163002,-0.702547419947638
0.2910537216161063,-0.9567067111363932
0.7278694142190784,-0.6857157689920625
0.8168595093176685,0.5768366684229581
0.6342595087704423,0.7731202206217849
-0.9991769931666904,0.04056274554774982
0.6912975294338819,0.7225702220536157
0.3815642099603763,0.9243423357594921
0.45332839915546275,0.8913435715363327
0.550017179688772,0.8351533404394723
0.5940122349998519,0.8044560054288121
0.5313785862092364,0.8471344628323612
0.5412039772076918,0.8408913455700302
0.7361035885077574,0.6768688994081514
0.7887003782736359,-0.6147777755506648
0.3041206880746832,-0.9526335114224048
0.18591740186998335,-0.9825653767978573
0.09181135549644097,-0.9957764181792548
0.021531786736483344,-0.9997681642060495
-0.06673916913064408,-0.9977704562191403
